conversation_id,gemini_rouge1_f1,tfidf_rouge1_f1,ollama_rouge1_f1,gpt_rouge1_f1,gemini_rouge1_precision,tfidf_rouge1_precision,ollama_rouge1_precision,gpt_rouge1_precision,gemini_rouge1_recall,tfidf_rouge1_recall,ollama_rouge1_recall,gpt_rouge1_recall,gemini_rouge2_f1,tfidf_rouge2_f1,ollama_rouge2_f1,gpt_rouge2_f1,gemini_rouge2_precision,tfidf_rouge2_precision,ollama_rouge2_precision,gpt_rouge2_precision,gemini_rouge2_recall,tfidf_rouge2_recall,ollama_rouge2_recall,gpt_rouge2_recall,gemini_rougeL_f1,tfidf_rougeL_f1,ollama_rougeL_f1,gpt_rougeL_f1,gemini_rougeL_precision,tfidf_rougeL_precision,ollama_rougeL_precision,gpt_rougeL_precision,gemini_rougeL_recall,tfidf_rougeL_recall,ollama_rougeL_recall,gpt_rougeL_recall,gemini_summary_time_seconds,tfidf_summary_time_seconds,ollama_summary_time_seconds,gpt_summary_time_seconds
opxd8,0.3041533546325878,0.981508875739645,0.2357615894039735,0.3360501567398118,1.0,0.9636891793754538,0.9726775956284152,1.0,0.1793519216277317,1.0,0.13413715146948,0.2019593067068575,0.2943058221369162,0.9814951887490748,0.220159151193634,0.3214061519146264,0.9704641350210972,0.9636627906976744,0.912087912087912,0.9588014981273408,0.1734539969834087,1.0,0.1251885369532428,0.1930618401206636,0.3041533546325878,0.981508875739645,0.1867549668874172,0.3360501567398118,1.0,0.9636891793754538,0.7704918032786885,1.0,0.1793519216277317,1.0,0.1062547098718914,0.2019593067068575,1.4954664707183838,0.04,5.665055513381958,8.965617656707764
oq4s5,0.2199528672427337,0.9725321888412016,0.2594268476621418,0.4852941176470588,1.0,0.946532999164578,0.8911917098445595,1.0,0.1235657546337158,1.0,0.1518093556928508,0.3203883495145631,0.2155782848151061,0.972508591065292,0.1389728096676737,0.4725568942436413,0.9856115107913668,0.9464882943143812,0.4791666666666667,0.9751381215469612,0.1210247349823321,1.0,0.0812720848056537,0.3118374558303887,0.2199528672427337,0.9725321888412016,0.1840120663650075,0.4852941176470588,1.0,0.946532999164578,0.6321243523316062,1.0,0.1235657546337158,1.0,0.1076787290379523,0.3203883495145631,1.0410151481628418,0.03,5.4016642570495605,7.512457609176636
or5oq,0.3439897698209719,0.9685863874345548,0.2977049180327868,0.4791544333529066,1.0,0.9390862944162436,0.9869565217391304,1.0,0.2077220077220077,1.0,0.1752895752895752,0.3150579150579151,0.3341869398207426,0.968562874251497,0.283650689428759,0.4632569077013521,0.9738805970149254,0.9390420899854862,0.9432314410480348,0.968058968058968,0.2017001545595054,1.0,0.1669242658423493,0.3044822256568779,0.3439897698209719,0.9685863874345548,0.2898360655737705,0.4791544333529066,1.0,0.9390862944162436,0.9608695652173912,1.0,0.2077220077220077,1.0,0.1706563706563706,0.3150579150579151,1.6185975074768066,0.04,6.367313623428345,8.572059154510498
or6gf,0.5367027677496992,0.9704708699122108,0.3360544217687075,0.5480597014925374,1.0,0.9426356589147288,0.9724409448818898,1.0,0.3667763157894737,1.0,0.203125,0.3774671052631579,0.5277108433734939,0.970447284345048,0.3147138964577656,0.5331739390316796,0.9842696629213484,0.9425911559348332,0.9130434782608696,0.9737991266375546,0.3604938271604938,1.0,0.1901234567901234,0.3670781893004115,0.5367027677496992,0.9704708699122108,0.3210884353741496,0.5480597014925374,1.0,0.9426356589147288,0.9291338582677166,1.0,0.3667763157894737,1.0,0.194078947368421,0.3774671052631579,2.4704418182373047,0.03,6.806824684143066,3.4662179946899414
os5gw,0.2738712065136935,0.9608570251339102,0.4473858371939113,0.5127551020408164,1.0,0.9246629659000792,0.9797101449275364,1.0,0.1586620926243567,1.0,0.2898799313893653,0.3447684391080617,0.2624166048925129,0.9608247422680412,0.4347249834327369,0.5019157088122606,0.9619565217391304,0.9246031746031746,0.9534883720930232,0.9800498753117208,0.151931330472103,1.0,0.2815450643776824,0.3373390557939914,0.2738712065136935,0.9608570251339102,0.443414956982131,0.5127551020408164,1.0,0.9246629659000792,0.9710144927536232,1.0,0.1586620926243567,1.0,0.2873070325900514,0.3447684391080617,1.3629233837127686,0.04,8.553297996520996,4.124964237213135
os8dt,0.2605664488017429,0.9701093560145808,0.3608036080360803,0.2605664488017429,1.0,0.9419537517697026,0.9932279909706546,1.0,0.1497995991983968,1.0,0.220440881763527,0.1497995991983968,0.2511993022241605,0.9700948212983224,0.3528929011079195,0.2520715220235499,0.9664429530201344,0.9419263456090652,0.9728506787330315,0.9697986577181208,0.1443609022556391,1.0,0.2155388471177944,0.1448621553884711,0.2605664488017429,0.9701093560145808,0.3583435834358343,0.2605664488017429,1.0,0.9419537517697026,0.9864559819413092,1.0,0.1497995991983968,1.0,0.218937875751503,0.1497995991983968,1.8793566226959229,0.05,14.369906187057495,3.604281663894653
osb9e,0.2097222222222222,0.9761453994698978,0.2538825118163402,0.3836990595611285,1.0,0.9534023668639052,0.9791666666666666,1.0,0.117145073700543,1.0,0.1458494957331264,0.2373933281613654,0.2030598052851182,0.9761273209549072,0.2420554428668019,0.3691148775894539,0.9733333333333334,0.9533678756476685,0.93717277486911,0.9639344262295082,0.1133540372670807,1.0,0.1389751552795031,0.2282608695652173,0.2097222222222222,0.9761453994698978,0.2471303173531397,0.3836990595611285,1.0,0.9534023668639052,0.953125,1.0,0.117145073700543,1.0,0.1419705197827773,0.2373933281613654,1.107400894165039,0.04,5.67651891708374,3.563347101211548
osl9g,0.2380718150516478,0.9765539803707742,0.2323529411764705,0.3884892086330935,1.0,0.9541822056473096,0.9518072289156626,0.9976905311778292,0.1351200446677833,1.0,0.1323283082077052,0.2412060301507537,0.2304283604135893,0.9765411893071468,0.211972522080471,0.378937893789379,0.970954356846473,0.9541577825159916,0.8709677419354839,0.9745370370370372,0.1307262569832402,1.0,0.1206703910614525,0.2351955307262569,0.2380718150516478,0.9765539803707742,0.2156862745098039,0.3884892086330935,1.0,0.9541822056473096,0.8835341365461847,0.9976905311778292,0.1351200446677833,1.0,0.1228364042434394,0.2412060301507537,1.8060221672058103,0.06,8.48125147819519,9.837919473648071
osm8d,0.4678362573099415,0.9693911873528422,0.2647412755716005,0.4751322751322751,1.0,0.9406005221932114,0.995475113122172,1.0,0.3053435114503817,1.0,0.1526717557251908,0.311589174184594,0.4544970729111229,0.9693705822955234,0.2590361445783132,0.4735169491525424,0.9726651480637812,0.9405617243631612,0.9772727272727272,0.9977678571428572,0.2965277777777778,1.0,0.1493055555555555,0.3104166666666667,0.4678362573099415,0.9693911873528422,0.2611311672683514,0.4751322751322751,1.0,0.9406005221932114,0.9819004524886876,1.0,0.3053435114503817,1.0,0.15058986814712,0.311589174184594,2.771326065063477,0.06,6.806800603866577,4.98578405380249
osort,0.1428571428571428,0.9693985226873022,0.2507916402786573,0.4473239436619718,1.0,0.9406143344709896,0.9850746268656716,1.0,0.0769230769230769,1.0,0.1436865021770682,0.2880986937590711,0.1349527665317139,0.969376979936642,0.2409638554216867,0.4444444444444445,0.9523809523809524,0.9405737704918032,0.95,0.9949494949494948,0.0726216412490922,1.0,0.1379811183732752,0.2861292665214234,0.1428571428571428,0.9693985226873022,0.2431918936035465,0.4473239436619718,1.0,0.9406143344709896,0.9552238805970148,1.0,0.0769230769230769,1.0,0.13933236574746,0.2880986937590711,0.9752655029296876,0.05,6.475653648376465,7.161747694015503
osyz7,0.1618233618233618,0.9676064787042592,0.288431061806656,0.4309338521400778,1.0,0.937245787332946,0.975,1.0,0.0880347179169249,1.0,0.1692498450092994,0.2746435213887166,0.1540216771249287,0.9675870348139256,0.2665256478053939,0.4099318403115871,0.9574468085106383,0.9372093023255814,0.9032258064516128,0.9524886877828054,0.0837468982630273,1.0,0.1563275434243176,0.2611662531017369,0.1618233618233618,0.9676064787042592,0.2768092974115161,0.4309338521400778,1.0,0.937245787332946,0.9357142857142856,1.0,0.0880347179169249,1.0,0.1624302541847489,0.2746435213887166,1.1979751586914062,0.07,8.65021824836731,7.494134426116943
otnaa,0.1543147208121827,0.96625033218177,0.2107843137254902,0.3135435992578849,1.0,0.9347043701799486,0.9684684684684683,1.0,0.0836083608360836,1.0,0.1182618261826182,0.1859185918591859,0.1483739837398374,0.9662323850039882,0.1933267909715407,0.2971216341689879,0.9668874172185432,0.934670781893004,0.8914027149321267,0.9495548961424332,0.0803522289488167,1.0,0.1084204733076499,0.1761144744083654,0.1543147208121827,0.96625033218177,0.1990196078431372,0.3135435992578849,1.0,0.9347043701799486,0.9144144144144144,1.0,0.0836083608360836,1.0,0.1116611661166116,0.1859185918591859,1.0688865184783936,0.07,7.874882221221924,4.758390188217163
ouyoi,0.2029673590504451,0.9705128205128204,0.2352941176470588,0.3632432432432432,1.0,0.9427148194271482,0.9950738916256158,1.0,0.1129458388375165,1.0,0.1334214002642008,0.2219286657859973,0.1984551396316102,0.9704939063502246,0.2285714285714286,0.3517316017316017,0.9823529411764704,0.9426791277258568,0.9702970297029704,0.9701492537313432,0.1103767349636483,1.0,0.1295439524124256,0.2148050231328486,0.2029673590504451,0.9705128205128204,0.2317996505532906,0.3632432432432432,1.0,0.9427148194271482,0.9802955665024632,1.0,0.1129458388375165,1.0,0.1314398943196829,0.2219286657859973,1.288606882095337,0.05,6.111803293228149,5.602343797683716
ov917,0.3243683781581092,0.971185640056684,0.2302405498281787,0.6164199192462988,1.0,0.9439853076216712,0.9852941176470588,1.0,0.193579766536965,1.0,0.1303501945525292,0.4455252918287938,0.313469387755102,0.9711583924349882,0.2220309810671256,0.6118598382749326,0.9696969696969696,0.9439338235294118,0.9555555555555556,0.9934354485776804,0.186952288218111,1.0,0.1256085686465433,0.4420642648490749,0.3243683781581092,0.971185640056684,0.2268041237113401,0.6164199192462988,1.0,0.9439853076216712,0.9705882352941176,1.0,0.193579766536965,1.0,0.1284046692607003,0.4455252918287938,1.4770500659942627,0.03,4.088351726531982,8.606571435928345
ovykb,0.3033033033033033,0.9712075633863344,0.3435225618631732,0.4084507042253521,1.0,0.9440267335004175,0.9672131147540984,1.0,0.1787610619469026,1.0,0.2088495575221239,0.2566371681415929,0.2947368421052632,0.9711827956989249,0.3119533527696793,0.4005641748942172,0.9751243781094528,0.943979933110368,0.8806584362139918,0.9826989619377162,0.1736049601417183,1.0,0.1895482728077945,0.2515500442869796,0.3033033033033033,0.9712075633863344,0.296943231441048,0.4084507042253521,1.0,0.9440267335004175,0.8360655737704918,1.0,0.1787610619469026,1.0,0.1805309734513274,0.2566371681415929,1.285308599472046,0.03,6.2193686962127686,4.10346794128418
owd22,0.211118930330753,0.968012185833968,0.2578444747612551,0.3610573823339781,1.0,0.9380073800738008,0.9692307692307692,1.0,0.1180173092053501,1.0,0.1487018095987411,0.2202989771833202,0.2029598308668076,0.9679878048780488,0.244535519125683,0.3511943189154293,0.9664429530201344,0.9379615952732644,0.922680412371134,0.974910394265233,0.1133858267716535,1.0,0.1409448818897637,0.2141732283464567,0.211118930330753,0.968012185833968,0.2482946793997271,0.3610573823339781,1.0,0.9380073800738008,0.9333333333333332,1.0,0.1180173092053501,1.0,0.1431943351691581,0.2202989771833202,1.2149879932403564,0.04,5.628354787826538,3.73315691947937
ox188,0.357204486626402,0.9706856997196024,0.6011730205278593,0.3823279524214103,1.0,0.9430411094601288,0.9951456310679612,1.0,0.2174369747899159,1.0,0.430672268907563,0.236344537815126,0.3471502590673574,0.9706707472583525,0.5862068965517242,0.3818027210884354,0.973365617433414,0.9430128840436076,0.970838396111786,1.0,0.211245401996847,1.0,0.419863373620599,0.2359432475039411,0.357204486626402,0.9706856997196024,0.5960410557184751,0.3823279524214103,1.0,0.9430411094601288,0.9866504854368932,1.0,0.2174369747899159,1.0,0.4269957983193277,0.236344537815126,2.5036299228668213,0.07,25.185052394866943,6.564026355743408
oxcz0,0.3636363636363636,0.96188605108055,0.2246376811594202,0.5523358959195742,1.0,0.9265707797123393,0.9935897435897436,1.0,0.2222222222222222,1.0,0.1266339869281045,0.3815359477124183,0.3547523427041499,0.9618560755013764,0.2133526850507982,0.5399644760213144,0.977859778597786,0.9265151515151516,0.9483870967741936,0.9785407725321889,0.2166802943581357,1.0,0.1201962387571545,0.3728536385936222,0.3636363636363636,0.96188605108055,0.2231884057971014,0.5523358959195742,1.0,0.9265707797123393,0.9871794871794872,1.0,0.2222222222222222,1.0,0.1258169934640522,0.3815359477124183,1.725635051727295,0.05,4.667654037475586,6.035135269165039
oxvkl,0.1760391198044009,0.9710380735437684,0.3636363636363636,0.4538860103626942,1.0,0.94370651486401,0.994011976047904,1.0,0.0965147453083109,1.0,0.2225201072386059,0.2935656836461126,0.1689106487148102,0.9710192119830674,0.3574561403508772,0.441908713692946,0.965034965034965,0.9436708860759494,0.978978978978979,0.9748283752860412,0.0925553319919517,1.0,0.2186452045606975,0.2857142857142857,0.1760391198044009,0.9710380735437684,0.3603504928806134,0.4538860103626942,1.0,0.94370651486401,0.9850299401197604,1.0,0.0965147453083109,1.0,0.2205093833780161,0.2935656836461126,1.0262699127197266,0.05,10.135494947433472,6.128431797027588
ozgmz,0.2928,0.9691189827429608,0.2389525368248772,0.412202380952381,1.0,0.9400881057268724,0.9419354838709676,1.0,0.1715089034676663,1.0,0.1368322399250234,0.2596063730084348,0.2852564102564103,0.969090909090909,0.1557377049180328,0.3964232488822652,0.978021978021978,0.9400352733686068,0.6168831168831169,0.9637681159420288,0.1669793621013133,1.0,0.0891181988742964,0.24953095684803,0.2928,0.9691189827429608,0.1816693944353518,0.412202380952381,1.0,0.9400881057268724,0.7161290322580646,1.0,0.1715089034676663,1.0,0.1040299906279287,0.2596063730084348,1.3469135761260986,0.03,4.500766754150391,3.864114284515381
p09tl,0.341324200913242,0.9502943100065404,0.2332326283987915,0.4848800834202294,1.0,0.9052959501557633,0.9554455445544554,1.0,0.2057811424638678,1.0,0.132828630419821,0.3200275292498279,0.3257142857142857,0.950261780104712,0.1730187537810042,0.4697286012526096,0.9563758389261744,0.9052369077306732,0.7114427860696517,0.9698275862068966,0.1962809917355372,1.0,0.0984848484848484,0.3099173553719008,0.341324200913242,0.9502943100065404,0.2018126888217522,0.4848800834202294,1.0,0.9052959501557633,0.8267326732673267,1.0,0.2057811424638678,1.0,0.1149346180316586,0.3200275292498279,1.7509713172912598,0.07,6.022118806838989,6.953425884246826
p0a1j,0.0911481156879929,0.9740608228980322,0.3532075471698113,0.4737210932025227,1.0,0.949433304272014,0.9915254237288136,1.0,0.0477502295684113,1.0,0.2148760330578512,0.310376492194674,0.0860403863037752,0.9740376007162042,0.3356009070294785,0.4603508771929824,0.9607843137254902,0.949389179755672,0.9446808510638298,0.973293768545994,0.0450367647058823,1.0,0.2040441176470588,0.3014705882352941,0.0911481156879929,0.9740608228980322,0.3411320754716981,0.4737210932025227,1.0,0.949433304272014,0.9576271186440678,1.0,0.0477502295684113,1.0,0.2075298438934802,0.310376492194674,0.558631420135498,0.03,6.484349727630615,4.292327880859375
p0blq,0.1858780929390464,0.9564110722239898,0.2479721900347624,0.3169092945128779,1.0,0.9164634146341464,0.9596412556053812,1.0,0.102461743180306,1.0,0.1423819028609447,0.1882900864936793,0.1716012084592144,0.956383317414836,0.2030162412993039,0.3060538116591929,0.9281045751633988,0.9164124466137888,0.7882882882882883,0.9680851063829788,0.0945406125166444,1.0,0.1165113182423435,0.1817576564580559,0.1858780929390464,0.9564110722239898,0.2305909617612977,0.3169092945128779,1.0,0.9164634146341464,0.8923766816143498,1.0,0.102461743180306,1.0,0.1324018629407851,0.1882900864936793,1.2436604499816897,0.06,6.633059501647949,5.729857683181763
p1gkd,0.1128571428571428,0.9607272727272728,0.1363316936050597,0.3394091766184789,1.0,0.9244226731980406,0.9509803921568628,1.0,0.0598031794095382,1.0,0.0734292202876608,0.2043906131718395,0.111587982832618,0.960698689956332,0.1140042223786066,0.3272498426683449,1.0,0.9243697478991596,0.801980198019802,0.966542750929368,0.059090909090909,1.0,0.0613636363636363,0.1969696969696969,0.1128571428571428,0.9607272727272728,0.1264933239634574,0.3394091766184789,1.0,0.9244226731980406,0.8823529411764706,1.0,0.0598031794095382,1.0,0.0681302043906131,0.2043906131718395,0.8925974369049072,0.04,3.619343280792236,3.998889684677124
p1h3a,0.1357388316151203,0.9644444444444444,0.3212355212355212,0.3961566888396157,1.0,0.9313304721030042,0.9904761904761904,1.0,0.0728110599078341,1.0,0.1917050691244239,0.2470046082949308,0.1342512908777968,0.9644128113879004,0.3062645011600928,0.381939304219097,1.0,0.9312714776632304,0.9473684210526316,0.9662921348314608,0.0719557195571955,1.0,0.1826568265682656,0.2380073800738007,0.1357388316151203,0.9644444444444444,0.3166023166023165,0.3961566888396157,1.0,0.9313304721030042,0.9761904761904762,1.0,0.0728110599078341,1.0,0.1889400921658986,0.2470046082949308,0.6467366218566895,0.03,6.026831150054932,4.9443135261535645
p1jbm,0.2770180855756506,0.9711586275484834,0.3153813011632917,0.243705035971223,1.0,0.943934267762204,0.9945652173913044,1.0,0.1607782898105478,1.0,0.1874039938556067,0.1387608806963645,0.2684326710816777,0.9711442786069652,0.3061664510564898,0.2349234923492349,0.9712460063897764,0.943907156673114,0.9673024523160764,0.9666666666666668,0.1557377049180328,1.0,0.1818647540983606,0.1337090163934426,0.2770180855756506,0.9711586275484834,0.3127962085308057,0.243705035971223,1.0,0.943934267762204,0.9864130434782608,1.0,0.1607782898105478,1.0,0.1858678955453149,0.1387608806963645,2.064307928085327,0.07,12.361979722976685,3.1784818172454834
p1zmt,0.2186234817813765,0.9644892590968872,0.3232169954476479,0.4539704848910751,1.0,0.9314140558848434,0.9770642201834864,1.0,0.1227272727272727,1.0,0.1936363636363636,0.2936363636363636,0.2076236820762368,0.9644580956559894,0.3069908814589665,0.4433497536945812,0.9552238805970148,0.93135593220339,0.9308755760368664,0.9782608695652174,0.1164695177434031,1.0,0.183803457688808,0.286624203821656,0.2186234817813765,0.9644892590968872,0.3080424886191198,0.4539704848910751,1.0,0.9314140558848434,0.9311926605504588,1.0,0.1227272727272727,1.0,0.1845454545454545,0.2936363636363636,1.1518073081970217,0.04,6.081642389297485,5.937082290649414
p227x,0.4181106763555058,0.976535541752933,0.1597402597402597,0.4295227524972253,1.0,0.9541469993256912,0.984,1.0,0.2643109540636042,1.0,0.0869257950530035,0.2734982332155477,0.4062674874090654,0.9765193370165746,0.153446033810143,0.4188888888888889,0.9731903485254692,0.9541160593792172,0.9516129032258064,0.9766839378238342,0.2567185289957567,1.0,0.0834512022630834,0.2666195190947666,0.4181106763555058,0.976535541752933,0.1558441558441558,0.4295227524972253,1.0,0.9541469993256912,0.96,1.0,0.2643109540636042,1.0,0.0848056537102473,0.2734982332155477,2.303433895111084,0.04,4.394180536270142,12.283077001571655
p2gd5,0.1036682615629984,0.9631429728635076,0.3048433048433048,0.3678792038435141,1.0,0.92890625,0.9953488372093025,1.0,0.0546677880571909,1.0,0.1799831791421362,0.2253994953742641,0.0910543130990415,0.963113092825294,0.2924393723252497,0.3505154639175258,0.890625,0.9288506645817044,0.9579439252336448,0.9550561797752808,0.0479797979797979,1.0,0.1725589225589225,0.2146464646464646,0.1036682615629984,0.9631429728635076,0.3005698005698006,0.3678792038435141,1.0,0.92890625,0.9813953488372092,1.0,0.0546677880571909,1.0,0.1774600504625736,0.2253994953742641,0.8671443462371826,0.06,6.463920831680298,5.356496095657349
p2owm,0.2838709677419355,0.9721333942439472,0.5777184789859906,0.3817490494296578,1.0,0.9457777777777778,0.9954022988505749,1.0,0.1654135338345864,1.0,0.4069548872180451,0.2359022556390977,0.2730210016155089,0.9721079103795152,0.5691382765531062,0.3701447067783701,0.9657142857142856,0.945729537366548,0.9815668202764976,0.972,0.1589840075258702,1.0,0.4007525870178739,0.2285983066792097,0.2838709677419355,0.9721333942439472,0.5750500333555704,0.3817490494296578,1.0,0.9457777777777778,0.9908045977011494,1.0,0.1654135338345864,1.0,0.4050751879699248,0.2359022556390977,1.3221704959869385,0.04,10.735564947128296,3.9279935359954834
p37hg,0.2131054131054131,0.9705973382853604,0.2088535754824063,0.3175965665236051,1.0,0.9428743235117258,0.9484536082474226,1.0,0.1192602040816326,1.0,0.1173469387755102,0.1887755102040816,0.2030804335424986,0.970579126664602,0.1920454545454545,0.3104189044038668,0.956989247311828,0.9428399518652226,0.8756476683937824,0.9796610169491524,0.1135928525845564,1.0,0.1078493937460114,0.1844288449266113,0.2131054131054131,0.9705973382853604,0.1940976163450624,0.3175965665236051,1.0,0.9428743235117258,0.8814432989690721,1.0,0.1192602040816326,1.0,0.1090561224489796,0.1887755102040816,1.381763935089111,0.05,6.20836329460144,3.6454572677612314
p3qmp,0.8294491525423728,0.9646442601484068,0.2712392829306313,0.4631432545201668,1.0,0.9317032040472176,0.9775280898876404,1.0,0.7085972850678733,1.0,0.1574660633484162,0.3013574660633484,0.8207847295864265,0.964613368283093,0.2498048399687744,0.4484679665738162,0.989769820971867,0.9316455696202532,0.903954802259887,0.9698795180722892,0.7010869565217391,1.0,0.144927536231884,0.2916666666666667,0.8294491525423728,0.9646442601484068,0.2634450506625097,0.4631432545201668,1.0,0.9317032040472176,0.949438202247191,1.0,0.7085972850678733,1.0,0.1529411764705882,0.3013574660633484,4.3764612674713135,0.03,5.300713539123535,12.851656436920166
p3rk5,0.1867535287730727,0.9780380673499268,0.227392913802221,0.4333958724202626,1.0,0.9570200573065902,0.9728506787330315,1.0,0.1029940119760479,1.0,0.1287425149700598,0.2766467065868263,0.1793478260869565,0.97802519777322,0.2128110111169931,0.4291079812206572,0.9649122807017544,0.9569954128440368,0.9136363636363636,0.9913232104121475,0.0988615937687237,1.0,0.1204313960455362,0.2738166566806471,0.1867535287730727,0.9780380673499268,0.2189317821258593,0.4333958724202626,1.0,0.9570200573065902,0.9366515837104072,1.0,0.1029940119760479,1.0,0.1239520958083832,0.2766467065868263,1.3140590190887451,0.05,7.113773822784424,5.0043792724609375
p3y0w,0.0661764705882353,0.9813432835820896,0.3602484472049689,0.5822102425876011,1.0,0.9633699633699634,0.9830508474576272,1.0,0.0342205323193916,1.0,0.2205323193916349,0.4106463878326996,0.0626151012891344,0.9813258636788048,0.3452566096423017,0.5681511470985156,0.9714285714285714,0.9633363886342804,0.9446808510638298,0.976798143851508,0.0323501427212178,1.0,0.2112274024738344,0.4005708848715509,0.0661764705882353,0.9813432835820896,0.3524844720496894,0.5822102425876011,1.0,0.9633699633699634,0.961864406779661,1.0,0.0342205323193916,1.0,0.2157794676806083,0.4106463878326996,0.6492080688476562,0.03,6.176417589187622,8.297191858291626
p3y7g,0.1815097540288379,0.9640287769784172,0.3058823529411765,0.5687583444592791,1.0,0.9305555555555556,0.9605911330049262,1.0,0.0998134328358208,1.0,0.1819029850746268,0.3973880597014925,0.1716227697536108,0.963996399639964,0.2859387274155538,0.5641711229946524,0.9528301886792452,0.9304952215464812,0.900990099009901,0.9929411764705882,0.0943043884220354,1.0,0.1699346405228758,0.3940242763772175,0.1815097540288379,0.9640287769784172,0.2949019607843137,0.5687583444592791,1.0,0.9305555555555556,0.9261083743842364,1.0,0.0998134328358208,1.0,0.1753731343283582,0.3973880597014925,0.8703896999359131,0.04,5.752784013748169,5.267901420593262
p4azz,0.8194927896568871,0.9670061099796332,0.2799422799422799,0.5417690417690418,1.0,0.9361198738170348,0.9748743718592964,1.0,0.6941870261162595,1.0,0.1634372367312552,0.3715248525695029,0.8153310104529615,0.9669792091316756,0.2644508670520231,0.5264452644526445,0.9951397326852977,0.936069455406472,0.9242424242424242,0.9727272727272728,0.6905564924114671,1.0,0.1543001686340641,0.3608768971332209,0.8194927896568871,0.9670061099796332,0.2683982683982683,0.5417690417690418,1.0,0.9361198738170348,0.9346733668341708,1.0,0.6941870261162595,1.0,0.1566975568660488,0.3715248525695029,4.603941679000855,0.04,5.665444374084473,7.114922761917114
qcsqn,0.363898916967509,0.9700342465753424,0.3875530410183875,0.5694444444444444,1.0,0.941812136325852,0.9750889679715302,1.0,0.2224183583406884,1.0,0.2418358340688438,0.3980582524271844,0.3499638467100506,0.9700085689802914,0.3130311614730878,0.5524652338811631,0.9641434262948207,0.9417637271214644,0.7892857142857143,0.9711111111111111,0.2137809187279152,1.0,0.1952296819787985,0.3860424028268551,0.363898916967509,0.9700342465753424,0.3507779349363508,0.5694444444444444,1.0,0.941812136325852,0.8825622775800712,1.0,0.2224183583406884,1.0,0.2188879082082965,0.3980582524271844,1.7509093284606934,0.03,7.679105520248413,4.328049421310425
qdkwt,0.2454498179927197,0.9751445086705204,0.309,0.4292364990689012,1.0,0.9514946418499718,0.987220447284345,1.0,0.1398933017190278,1.0,0.1831653823355068,0.2732661529342027,0.2363352420614263,0.9751301330248698,0.3013013013013013,0.4184529356943149,0.9659574468085106,0.9514672686230248,0.9647435897435898,0.9760869565217392,0.134638196915777,1.0,0.1785290628706999,0.2663107947805456,0.2454498179927197,0.9751445086705204,0.303,0.4292364990689012,1.0,0.9514946418499718,0.9680511182108626,1.0,0.1398933017190278,1.0,0.1796087729697688,0.2732661529342027,1.4043233394622805,0.05,9.54756212234497,17.378482580184937
qdvas,0.1837928153717627,0.9735781459919391,0.3312977099236641,0.4370956146657082,1.0,0.9485165794066318,0.9730941704035876,1.0,0.1011959521619135,1.0,0.1996320147194112,0.2796688132474701,0.1723849372384937,0.9735544598834605,0.3073394495412844,0.427645788336933,0.944954128440367,0.948471615720524,0.9054054054054054,0.9801980198019802,0.0948434622467771,1.0,0.1850828729281768,0.2734806629834254,0.1837928153717627,0.9735781459919391,0.3206106870229008,0.4370956146657082,1.0,0.9485165794066318,0.9417040358744396,1.0,0.1011959521619135,1.0,0.1931922723091076,0.2796688132474701,1.022402048110962,0.04,6.30217170715332,4.441115617752075
qebee,0.2797558494404883,0.9729574223245108,0.5355756791720568,0.4166666666666667,1.0,0.9473389355742295,0.9888535031847132,1.0,0.1626256652868125,1.0,0.3672383205204021,0.2631578947368421,0.274949083503055,0.9729418537708692,0.5265429434613725,0.408622305529522,0.9854014598540146,0.9473094170403588,0.9728867623604466,0.981981981981982,0.1597633136094674,1.0,0.3609467455621302,0.2579881656804734,0.2797558494404883,0.9729574223245108,0.5304010349288486,0.4166666666666667,1.0,0.9473389355742295,0.9792993630573248,1.0,0.1626256652868125,1.0,0.3636901241868717,0.2631578947368421,1.830186128616333,0.05,18.5165433883667,3.6582107543945312
qfea3,0.2478295185477505,0.9690091663029246,0.4438280166435506,0.3555555555555555,1.0,0.9398814563928872,0.963855421686747,1.0,0.1414414414414414,1.0,0.2882882882882883,0.2162162162162162,0.23399209486166,0.9689820882481432,0.4152777777777777,0.3412462908011869,0.9487179487179488,0.9398305084745764,0.9033232628398792,0.9623430962343096,0.1334535617673579,1.0,0.2696122633002705,0.2073940486925158,0.2478295185477505,0.9690091663029246,0.4271844660194174,0.3555555555555555,1.0,0.9398814563928872,0.927710843373494,1.0,0.1414414414414414,1.0,0.2774774774774775,0.2162162162162162,1.0638766288757324,0.04,8.525901079177856,6.300966739654541
qfiti,0.2808564231738035,0.9795479009687836,0.3255813953488372,0.5114503816793893,1.0,0.959915611814346,0.9888475836431226,1.0,0.1633699633699633,1.0,0.1948717948717948,0.3435897435897436,0.274905422446406,0.9795332136445244,0.321078431372549,0.5032751091703057,0.981981981981982,0.9598874032371568,0.9776119402985076,0.9850427350427352,0.1598240469208211,1.0,0.1920821114369501,0.3379765395894428,0.2808564231738035,0.9795479009687836,0.3243574051407589,0.5114503816793893,1.0,0.959915611814346,0.9851301115241636,1.0,0.1633699633699633,1.0,0.1941391941391941,0.3435897435897436,1.762868881225586,0.04,7.234514951705933,5.459528923034668
