conversation_id,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,summary_time_seconds
1eeias,0.9921259842519685,0.2490118577075099,0.39810426540284366,0.968421052631579,0.24258404746209625,0.38798102266736956,0.9868766404199475,0.24769433465085638,0.39599789362822535,10.427304983139038
1efp5z,0.9840425531914894,0.3432282003710575,0.5089408528198074,0.9546666666666667,0.33240482822655526,0.4931129476584022,0.976063829787234,0.3404452690166976,0.5048143053645117,9.679074764251709
1eft5v,0.9709302325581395,0.14700704225352113,0.25535168195718655,0.9473684210526315,0.14273127753303966,0.24808575803981622,0.9476744186046512,0.14348591549295775,0.24923547400611618,4.981618404388428
1efuqr,0.9776536312849162,0.1206896551724138,0.2148557397176182,0.9269662921348315,0.11387163561076605,0.20282728948985865,0.9385474860335196,0.11586206896551725,0.20626151012891342,5.409801483154297
1eg4zy,0.9875518672199171,0.1162677088422081,0.20804195804195802,0.9375,0.10997067448680352,0.19685039370078744,0.941908713692946,0.11089399120664387,0.1984265734265734,8.743662595748901
1eg6id,0.9488372093023256,0.11846689895470383,0.21063500258131132,0.6822429906542056,0.08483439860546194,0.15090439276485787,0.7209302325581395,0.0900116144018583,0.16004130098089828,7.277377128601074
1eglai,0.968609865470852,0.15824175824175823,0.27204030226700254,0.8918918918918919,0.14516129032258066,0.2496847414880202,0.9282511210762332,0.15164835164835164,0.2607052896725441,6.507727861404419
1egnz8,0.9765258215962441,0.15781487101669195,0.271717831482691,0.9292452830188679,0.14958238420653,0.2576847612818836,0.7981220657276995,0.12898330804248861,0.22207707380796865,6.416467905044556
1egx2z,0.9716312056737588,0.10458015267175573,0.1888352860096485,0.9285714285714286,0.09931245225362872,0.17943409247757072,0.9361702127659575,0.10076335877862595,0.18194348725017231,4.62383246421814
1eh9i5,0.9227642276422764,0.2206025267249757,0.356078431372549,0.5020408163265306,0.11964980544747082,0.19324430479183033,0.6260162601626016,0.14965986394557823,0.24156862745098043,6.437157154083252
1ehdd5,0.9974226804123711,0.2426332288401254,0.39031770045385783,0.9741602067183462,0.23651191969887075,0.3806158505805149,0.9896907216494846,0.24075235109717869,0.38729198184568836,10.758834838867188
1ehyiv,0.9847328244274809,0.23145933014354067,0.374818401937046,0.9591836734693877,0.22501496110113706,0.3645176926805623,0.9720101781170484,0.2284688995215311,0.3699757869249395,12.008109331130981
1eifiu,0.9797979797979798,0.12340966921119594,0.2192090395480226,0.9187817258883249,0.11521323997453851,0.20475113122171948,0.9343434343434344,0.11768447837150127,0.20903954802259886,5.8805389404296875
1eizoh,0.9532710280373832,0.06891891891891892,0.12854442344045372,0.8679245283018868,0.06220419202163624,0.11608832807570976,0.9252336448598131,0.06689189189189189,0.12476370510396975,4.0924787521362305
