conversation_id,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,summary_time_seconds
1ecbod,1.0,0.2485453034081463,0.39813581890812255,0.9664429530201343,0.23960066555740434,0.384,1.0,0.2485453034081463,0.39813581890812255,5.376176595687866
1ectis,1.0,0.24385805277525022,0.39209948792977317,0.9737827715355806,0.23679417122040072,0.3809523809523809,1.0,0.24385805277525022,0.39209948792977317,3.5496718883514404
1ed6wk,1.0,0.22136817832436587,0.3624921334172435,0.9616724738675958,0.2123076923076923,0.3478260869565218,1.0,0.22136817832436587,0.3624921334172435,5.987486362457275
1ed7l1,1.0,0.2277580071174377,0.3710144927536232,0.984313725490196,0.22350845948352627,0.36429608127721336,1.0,0.2277580071174377,0.3710144927536232,3.2494943141937256
1edqfe,1.0,0.21730245231607628,0.3570229434806939,0.9811320754716981,0.21267893660531698,0.3495798319327731,1.0,0.21730245231607628,0.3570229434806939,5.380328416824341
1eeias,1.0,0.3069828722002635,0.46975806451612906,0.9913978494623656,0.3038892551087673,0.4651866801210898,1.0,0.3069828722002635,0.46975806451612906,4.4883809089660645
1efp5z,1.0,0.43692022263450836,0.6081342801807618,0.9957446808510638,0.43454038997214484,0.6050420168067226,1.0,0.43692022263450836,0.6081342801807618,4.910287857055664
1eft5v,1.0,0.2887323943661972,0.44808743169398907,0.9785932721712538,0.28193832599118945,0.43775649794801647,1.0,0.2887323943661972,0.44808743169398907,4.131248950958252
1efuqr,1.0,0.31862068965517243,0.48326359832635984,0.9674620390455532,0.3077984817115252,0.4670157068062827,1.0,0.31862068965517243,0.48326359832635984,8.17189073562622
1eg4zy,1.0,0.14509037616023449,0.25341296928327645,0.9594594594594594,0.13880742913000976,0.24252775405636204,1.0,0.14509037616023449,0.25341296928327645,4.927349328994751
1eg6id,1.0,0.2613240418118467,0.4143646408839779,0.9799554565701559,0.2556653108657757,0.40552995391705066,1.0,0.2613240418118467,0.4143646408839779,4.814653396606445
1eglai,1.0,0.2,0.33333333333333337,0.9742647058823529,0.1942815249266862,0.32396088019559904,1.0,0.2,0.33333333333333337,3.3752427101135254
1egnz8,1.0,0.19271623672230653,0.3231552162849873,0.9723320158102767,0.1867881548974943,0.313375796178344,1.0,0.19271623672230653,0.3231552162849873,4.813508987426758
1egx2z,1.0,0.2099236641221374,0.3470031545741325,0.9890510948905109,0.20702826585179526,0.34238787113076435,1.0,0.2099236641221374,0.3470031545741325,5.034222602844238
1eh9i5,1.0,0.3848396501457726,0.5557894736842105,0.979746835443038,0.3764591439688716,0.5439212930428673,1.0,0.3848396501457726,0.5557894736842105,12.281678915023804
1ehdd5,1.0,0.29592476489028213,0.45670053217223033,0.9830148619957537,0.2904642409033877,0.4484261501210653,1.0,0.29592476489028213,0.45670053217223033,8.709448099136353
1ehyiv,1.0,0.2284688995215311,0.3719571567672833,0.968503937007874,0.22082585278276481,0.35964912280701755,1.0,0.2284688995215311,0.3719571567672833,6.637682914733887
1eifiu,1.0,0.1806615776081425,0.3060344827586207,0.9681978798586572,0.17441120305537874,0.2955771305285868,1.0,0.1806615776081425,0.3060344827586207,3.4743409156799316
1eizoh,1.0,0.2993243243243243,0.4607384295371815,0.9773755656108597,0.2920892494929006,0.44976574700676736,1.0,0.2993243243243243,0.4607384295371815,11.903493642807007
1ek193,1.0,0.23671497584541062,0.3828125,0.9672131147540983,0.22823984526112184,0.36932707355242567,1.0,0.23671497584541062,0.3828125,5.4000749588012695
1ek79v,1.0,0.31759946055293325,0.4820880245649949,0.9744680851063829,0.3090418353576248,0.4692622950819672,1.0,0.31759946055293325,0.4820880245649949,5.234921216964722
1el3g7,1.0,0.19640179910044978,0.3283208020050125,0.9808429118773946,0.19204801200300076,0.3212045169385195,1.0,0.19640179910044978,0.3283208020050125,3.983926296234131
1el407,1.0,0.24202127659574468,0.3897216274089935,0.9705882352941176,0.23425022182786157,0.3774124374553252,1.0,0.24202127659574468,0.3897216274089935,2.681039810180664
1emdqy,1.0,0.20985691573926868,0.3469119579500657,0.9695817490494296,0.20286396181384247,0.3355263157894737,1.0,0.20985691573926868,0.3469119579500657,4.422770977020264
1emlce,1.0,0.28351012536162007,0.4417731029301277,0.9761092150170648,0.27606177606177607,0.4303987960872837,1.0,0.28351012536162007,0.4417731029301277,14.8106689453125
1emw4u,1.0,0.34060402684563756,0.5081351689612015,0.980246913580247,0.3333333333333333,0.4974937343358396,1.0,0.34060402684563756,0.5081351689612015,7.959834814071655
1en3uc,1.0,0.23917388407728182,0.38602150537634405,0.9608938547486033,0.22933333333333333,0.37029063509149623,1.0,0.23917388407728182,0.38602150537634405,6.045312404632568
1en4wn,1.0,0.1981320880587058,0.3307349665924276,0.9594594594594594,0.18958611481975968,0.3166109253065775,1.0,0.1981320880587058,0.3307349665924276,4.020059108734131
1en59p,1.0,0.3263386396526773,0.4920894708128751,0.9822222222222222,0.32005792903692976,0.48279628618241394,1.0,0.3263386396526773,0.4920894708128751,10.889108180999756
1ena2p,1.0,0.2820292347377472,0.43997317236753863,0.9755351681957186,0.27452667814113596,0.4284754869039624,1.0,0.2820292347377472,0.43997317236753863,5.77974796295166
1enfqo,1.0,0.3646677471636953,0.5344418052256533,0.9910913140311804,0.3609083536090835,0.5291319857312723,1.0,0.3646677471636953,0.5344418052256533,7.264782905578613
1enndp,1.0,0.24234904880066171,0.3901464713715047,0.9863013698630136,0.23841059602649006,0.384,1.0,0.24234904880066171,0.3901464713715047,2.2389144897460938
1enop1,1.0,0.4114671163575042,0.5830346475507766,0.9917864476386037,0.40759493670886077,0.5777511961722488,1.0,0.4114671163575042,0.5830346475507766,8.110304355621338
1eog2w,1.0,0.3856893542757417,0.5566750629722921,0.9886621315192744,0.3807860262008734,0.5498108448928121,1.0,0.3856893542757417,0.5566750629722921,7.998275279998779
