conversation_id,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,summary_time_seconds
6f80c,1.0,0.05071119356833643,0.09652736904061213,1.0,0.05012376237623763,0.09546258102533883,1.0,0.05071119356833643,0.09652736904061213,1.5719432830810547
6f8mp,1.0,0.08323424494649227,0.15367727771679474,0.953405017921147,0.07909604519774012,0.14607358594179023,1.0,0.08323424494649227,0.15367727771679474,4.122135877609253
6f8tw,1.0,0.06775313919316056,0.12690787169093729,0.9913180741910024,0.06711552848135086,0.12571943346178868,0.8714511041009464,0.059043547956184876,0.11059400490416854,20.156322479248047
6f9lx,1.0,0.07547169811320754,0.14035087719298245,0.9354838709677419,0.0701839303000968,0.13057181449797386,0.8205128205128205,0.061925495887760036,0.11515969410706252,2.405177593231201
6fay7,1.0,0.137546468401487,0.24183006535947715,0.9727891156462585,0.1330232558139535,0.2340425531914894,1.0,0.137546468401487,0.24183006535947715,2.082545280456543
6fazb,1.0,0.07549157303370786,0.1403852432255958,0.9719626168224299,0.0730593607305936,0.13590329957530214,0.8976744186046511,0.06776685393258428,0.1260202415932093,2.6452391147613525
6fc9s,0.9837133550488599,0.07268788735784343,0.13537289180254386,0.8345558272208639,0.061619930196172824,0.11476604090781731,0.6677524429967426,0.04934111559058908,0.09189219476662744,16.563515663146973
6fchh,1.0,0.08287724784988272,0.15306859205776174,0.966824644549763,0.07978099335158388,0.14739884393063582,0.9716981132075472,0.08053166536356529,0.14873646209386282,3.2117655277252197
6fe0l,1.0,0.08408679927667269,0.15512927439532942,0.9891304347826086,0.08235294117647059,0.15204678362573099,1.0,0.08408679927667269,0.15512927439532942,1.119192361831665
6fe1c,1.0,0.11021069692058347,0.19854014598540148,0.9777777777777777,0.1070559610705596,0.19298245614035087,1.0,0.11021069692058347,0.19854014598540148,1.7931172847747803
6feje,1.0,0.03059530397659894,0.05937404111690703,0.966321243523316,0.029490828589500317,0.05723492404480589,0.7803617571059431,0.0238754051703692,0.04633323105247008,6.288406848907471
6fes3,1.0,0.08154188287620459,0.15078821110349552,0.9726027397260274,0.07897664071190211,0.14609053497942387,0.7863636363636364,0.06412157153446998,0.11857436600411243,2.909773588180542
6ffrx,1.0,0.0647678501755755,0.12165628435324295,0.9696969696969697,0.0624512099921936,0.11734506784011733,0.8674698795180723,0.05618415918845104,0.10553316233052401,2.57517147064209
6fftp,1.0,0.08886027044430135,0.16321703134240095,0.9562043795620438,0.08440721649484537,0.15512137359384254,1.0,0.08886027044430135,0.16321703134240095,1.9882221221923828
6fg97,1.0,0.03165663235579724,0.06137048192771085,0.9815384615384616,0.03097989705739536,0.060064018075691956,1.0,0.03165663235579724,0.06137048192771085,6.221819877624512
6fgh8,1.0,0.08433734939759036,0.15555555555555556,0.9607843137254902,0.08054794520547945,0.14863498483316478,0.9025974025974026,0.07612267250821468,0.14040404040404042,1.9269607067108154
6fgjh,1.0,0.050066755674232306,0.09535918626827718,0.9508928571428571,0.04740707767638549,0.09031163875344499,0.9644444444444444,0.048286604361370715,0.09196863742318287,3.132704257965088
6fhfj,1.0,0.03468780971258672,0.06704980842911877,0.9710144927536232,0.033217649975210706,0.0642377756471716,1.0,0.03468780971258672,0.06704980842911877,1.3918986320495605
6fhhw,1.0,0.04735272184936615,0.09042363830544678,0.9603174603174603,0.04513241327862738,0.0862130388314927,1.0,0.04735272184936615,0.09042363830544678,1.9811716079711914
6fify,1.0,0.06502816180235535,0.12211538461538461,0.9762845849802372,0.06325224071702945,0.11880711880711882,1.0,0.06502816180235535,0.12211538461538461,4.425203561782837
6fiwz,1.0,0.08968609865470852,0.16460905349794236,0.9726027397260274,0.0868678629690049,0.15949082740546613,1.0,0.08968609865470852,0.16460905349794236,3.0560262203216553
6fj1m,1.0,0.07916872835230084,0.14672168729940394,0.9811320754716981,0.07722772277227723,0.143184947223497,1.0,0.07916872835230084,0.14672168729940394,2.5461301803588867
6fjmx,0.995,0.07495291902071563,0.1394045534150613,0.9346733668341709,0.07008289374529013,0.13038906414300735,0.99,0.07457627118644068,0.13870402802101578,2.9359328746795654
6fk8c,1.0,0.0723114956736712,0.13487031700288185,0.9741379310344828,0.06988249845392702,0.1304096941719561,1.0,0.0723114956736712,0.13487031700288185,1.5017571449279785
6fktt,1.0,0.029814420444174018,0.05790251107828656,0.9692832764505119,0.028803245436105476,0.055944055944055944,0.9421768707482994,0.028090457357265997,0.054554406696208764,4.893792629241943
6fld6,1.0,0.05193338978267005,0.09873893211698416,0.9617486338797814,0.049689440993788817,0.094496644295302,1.0,0.05193338978267005,0.09873893211698416,2.681527853012085
6flm6,1.0,0.18075539568345322,0.3061690784463062,0.98,0.17641764176417643,0.29900839054157136,0.9104477611940298,0.164568345323741,0.27875095201827876,2.9030401706695557
6flne,1.0,0.07099002302379125,0.13256897169473306,0.967391304347826,0.06833013435700576,0.1276443169594837,1.0,0.07099002302379125,0.13256897169473306,2.855782985687256
6fmbg,1.0,0.02030144570901261,0.03979499547784142,0.9694656488549618,0.019535456083679435,0.03829915560916767,0.9696969696969697,0.01968625038449708,0.03858908652396744,2.7806432247161865
6fmke,1.0,0.0252514444682217,0.04925902734293467,0.9743589743589743,0.02440068493150685,0.0476091041971184,1.0,0.0252514444682217,0.04925902734293467,2.0412251949310303
6fmqa,1.0,0.024319189360354654,0.04748361567948559,0.9476439790575916,0.02292880668862427,0.044774273345701915,0.7760416666666666,0.018872704243191894,0.03684926425126747,3.404208183288574
6fn8y,1.0,0.02215615488072485,0.04335180055401662,0.9711538461538461,0.02144980886308934,0.041972572378445774,0.9265175718849841,0.02052806682239683,0.04016620498614959,5.767428398132324
6fnz3,1.0,0.029083990214732264,0.05652403592181723,0.9765258215962441,0.02827239363871143,0.054953764861294586,1.0,0.029083990214732264,0.05652403592181723,3.887498378753662
6forc,1.0,0.05795454545454545,0.10955961331901182,0.9603960396039604,0.05514496873223423,0.10430107526881721,0.9509803921568627,0.055113636363636365,0.1041890440386681,1.6715197563171387
6fpla,1.0,0.029794574251215306,0.05786508299071113,0.9735449735449735,0.028858218318695106,0.05605483625285605,0.9421052631578948,0.028069625215618628,0.05451499923861733,3.5631754398345947
6fps6,1.0,0.0683371298405467,0.1279317697228145,0.959731543624161,0.06517775752051048,0.12206572769953052,0.8333333333333334,0.05694760820045558,0.10660980810234542,2.121964931488037
6fqit,1.0,0.13801079414032383,0.24254742547425473,0.9775280898876404,0.13425925925925927,0.23609226594301225,1.0,0.13801079414032383,0.24254742547425473,2.648542881011963
6fqkh,1.0,0.022127810231899452,0.04329754069968826,0.9516129032258065,0.020892351274787536,0.04088704088704089,1.0,0.022127810231899452,0.04329754069968826,2.414914846420288
6fqu8,1.0,0.06934610578925447,0.1296981499513145,0.9668674698795181,0.06686107061028952,0.125073056691993,0.7867867867867868,0.054560599750104126,0.1020447906523856,4.886618375778198
6frpb,1.0,0.06425265450585353,0.12074699411614224,0.9617021276595744,0.061546840958605666,0.11568978756078833,0.809322033898305,0.05200108902804247,0.09772320286518292,3.5894758701324463
6ftbj,0.993421052631579,0.037797246558197745,0.07282372799614178,0.9536423841059603,0.03605408112168253,0.06948130277442703,0.8881578947368421,0.03379224030037547,0.06510730648661683,7.779590606689453
6fteg,1.0,0.17418213969938107,0.2966867469879518,0.9642857142857143,0.1672566371681416,0.28506787330316746,1.0,0.17418213969938107,0.2966867469879518,2.6223297119140625
6fuku,1.0,0.020601898606342154,0.04037205620423511,0.9603960396039604,0.019595959595959597,0.0384082359928727,1.0,0.020601898606342154,0.04037205620423511,2.107492685317993
6funb,1.0,0.08264004437049362,0.1526639344262295,0.972972972972973,0.07991120976692564,0.1476923076923077,0.9798657718120806,0.08097615085967831,0.1495901639344262,1.780846118927002
6fuvi,0.9933884297520661,0.02758145938503901,0.05367269479794597,0.9420529801324503,0.02611409426774978,0.05081945250748001,0.8231404958677686,0.022854520422212025,0.04447421299397187,12.030149698257446
6fwyn,1.0,0.013879053958362838,0.027378125436513478,0.9381443298969072,0.012889518413597733,0.025429649294397092,0.8979591836734694,0.012462823962611528,0.02458443916748149,2.3071091175079346
6fx45,1.0,0.05115176151761518,0.09732516919110538,0.9733333333333334,0.049474754320569296,0.09416317316994517,0.9337748344370861,0.047764227642276426,0.09087979374798584,2.3763368129730225
6fxyn,1.0,0.045036319612590796,0.08619091751621873,0.9565217391304348,0.04263565891472868,0.0816326530612245,0.8387096774193549,0.03777239709443099,0.07228915662650601,2.698612928390503
6fzli,1.0,0.05560131795716639,0.10534529847834569,0.9850746268656716,0.054388133498145856,0.1030847325263569,1.0,0.05560131795716639,0.10534529847834569,2.3377976417541504
6fztm,1.0,0.18740849194729137,0.3156596794081381,0.9803921568627451,0.18315018315018314,0.30864197530864196,1.0,0.18740849194729137,0.3156596794081381,4.71096134185791
6g078,1.0,0.0036215061751323245,0.007216876387860844,0.8947368421052632,0.0031575037147102527,0.006292800296131779,1.0,0.0036215061751323245,0.007216876387860844,2.4312822818756104
6g07r,1.0,0.017246468479865065,0.03390814127010446,0.9828431372549019,0.016909842287256473,0.03324765773982257,0.9388753056234719,0.016192283364958888,0.031835516498093186,9.677711009979248
6g165,1.0,0.09346092503987241,0.1709451575262544,0.976027397260274,0.09093809827696235,0.16637478108581438,1.0,0.09346092503987241,0.1709451575262544,4.836363077163696
6g1m4,1.0,0.11404335532516494,0.20473773265651438,0.975,0.11037735849056604,0.19830508474576275,1.0,0.11404335532516494,0.20473773265651438,1.741231918334961
6g2jb,1.0,0.0373788647900323,0.07206405693950177,0.9625,0.035549399815327794,0.06856634016028496,1.0,0.0373788647900323,0.07206405693950177,1.317415475845337
6g3k6,1.0,0.08142239946826188,0.1505838967424708,0.9754098360655737,0.07912234042553191,0.14637146371463713,0.8979591836734694,0.07311399135925557,0.1352181929932391,3.4889025688171387
6g54t,1.0,0.13191763191763192,0.23308698123934055,0.9558823529411765,0.12556342562781714,0.221969265793967,1.0,0.13191763191763192,0.23308698123934055,3.095285654067993
6g5c5,1.0,0.10383386581469649,0.1881331403762663,0.9753086419753086,0.10099073186321508,0.18302924992759917,0.9323076923076923,0.09680511182108627,0.17539797395079595,4.359905958175659
6g5jo,1.0,0.03208219752568673,0.06216984965461196,0.9539473684210527,0.030411073825503357,0.05894308943089431,0.8758169934640523,0.028098133780666806,0.05444941080861438,2.216341733932495
6g93o,1.0,0.06497175141242938,0.1220159151193634,0.956140350877193,0.06161673261729791,0.11577270313329792,1.0,0.06497175141242938,0.1220159151193634,1.7346282005310059
6g94c,0.9683208489388264,0.3790470372632865,0.5448239529370446,0.808022475417512,0.3162685564176187,0.45460133473832104,0.718789013732834,0.2813683567501527,0.4044253226797787,79.39906144142151
6g97c,0.9767932489451476,0.042664946553630664,0.08175878509623874,0.8583509513742071,0.03741590636807667,0.07170611091487106,0.9113924050632911,0.03980833026170291,0.07628465477662016,7.172550916671753
6ga6v,1.0,0.08656447249774572,0.15933609958506226,0.9581151832460733,0.08254397834912043,0.15199335548172757,1.0,0.08656447249774572,0.15933609958506226,2.76409649848938
6gb5s,1.0,0.0963855421686747,0.1758241758241758,0.9542857142857143,0.09150684931506849,0.167,1.0,0.0963855421686747,0.1758241758241758,2.712876558303833
6gbb7,1.0,0.10350584307178631,0.1875945537065053,0.959349593495935,0.0985797827903091,0.17878787878787877,0.8709677419354839,0.09015025041736227,0.16338880484114976,1.684173583984375
6gcgv,1.0,0.06934444865479349,0.12969525159461376,0.978021978021978,0.06747536012130402,0.12624113475177307,1.0,0.06934444865479349,0.12969525159461376,3.03362774848938
6gcmg,1.0,0.10865051903114187,0.19600499375780273,0.9871794871794872,0.10664819944598337,0.19249999999999998,1.0,0.10865051903114187,0.19600499375780273,2.1575164794921875
6gcn7,0.9802791262135923,0.33575807960095605,0.5001935134298321,0.9053110773899848,0.3100187071294949,0.46187195169156925,0.9108009708737864,0.31196092694585886,0.4647418530846041,46.7695734500885
6gd6w,0.9945945945945946,0.15793991416309014,0.2725925925925926,0.967391304347826,0.15292096219931273,0.26409495548961426,0.9945945945945946,0.15793991416309014,0.2725925925925926,2.9379642009735107
6gdlp,1.0,0.017673653925195234,0.03473344103392569,0.9764705882352941,0.017060637204522097,0.033535353535353536,1.0,0.017673653925195234,0.03473344103392569,1.8714163303375244
6ge1h,1.0,0.10044313146233383,0.18255033557046982,0.9629629629629629,0.09608277900960828,0.17473118279569894,1.0,0.10044313146233383,0.18255033557046982,2.0405189990997314
6ge60,1.0,0.07598220904373611,0.14123320702721323,0.9656862745098039,0.07304412309974045,0.135815236125474,0.9414634146341463,0.0715344699777613,0.13296589734757147,3.691594362258911
6ge76,1.0,0.021513737687921204,0.04212128901294088,0.9390243902439024,0.019963702359346643,0.039096217314039096,0.9397590361445783,0.02021772939346812,0.039583861963968535,1.799414873123169
6gepm,1.0,0.10011990407673861,0.18201634877384196,0.9698795180722891,0.09658068386322735,0.17566830332787778,0.9461077844311377,0.09472422062350119,0.17220708446866484,2.106376886367798
6gfbg,1.0,0.1273469387755102,0.22592324402606806,0.9483870967741935,0.12009803921568628,0.21319796954314724,0.8589743589743589,0.10938775510204081,0.19406227371469947,3.0954973697662354
6gfq7,1.0,0.08280254777070063,0.15294117647058822,0.9741935483870968,0.08019118428040362,0.1481844946025515,1.0,0.08280254777070063,0.15294117647058822,2.3278815746307373
6gfqk,0.9159953970080552,0.036218036218036216,0.06968092090865322,0.6762672811059908,0.02670974200300314,0.05138980083169184,0.6041426927502876,0.02388752388752389,0.045957893815380575,13.79813289642334
6gfqu,1.0,0.03748107016658253,0.07225398370027977,0.9831081081081081,0.03672851192730026,0.07081153424990874,0.7542087542087542,0.028268551236749116,0.054494587033207635,7.196661949157715
6gfvg,1.0,0.0407174018419777,0.07824871914299021,0.9759036144578314,0.039282250242483024,0.07552447552447551,1.0,0.0407174018419777,0.07824871914299021,1.5385775566101074
6ggz2,0.993421052631579,0.055250640321990487,0.1046793760831889,0.9306930693069307,0.05160109789569991,0.09778085991678226,0.805921052631579,0.04482253933406513,0.08492201039861352,6.77310585975647
6ghom,1.0,0.05203136136849608,0.09891598915989158,0.9444444444444444,0.04850213980028531,0.09226594301221168,0.9452054794520548,0.04918032786885246,0.09349593495934959,3.6437606811523438
6ghtd,1.0,0.07864028411973617,0.14581373471307618,0.9545454545454546,0.07461928934010152,0.1384180790960452,0.9032258064516129,0.07102993404363267,0.1317027281279398,2.092754364013672
6gi4k,1.0,0.08932461873638345,0.164,0.9508196721311475,0.08430232558139535,0.15487316421895864,1.0,0.08932461873638345,0.164,9.997374296188354
6gi6k,1.0,0.06383890317052271,0.12001610954490537,0.9594594594594594,0.06086583797685383,0.11446997178557033,0.7718120805369127,0.049271636675235646,0.09262988320579943,2.144902467727661
6gita,1.0,0.02690922872844419,0.052408193393615056,0.9432624113475178,0.02520849128127369,0.0491046704818165,1.0,0.02690922872844419,0.052408193393615056,2.5619544982910156
6gj2x,1.0,0.03806228373702422,0.07333333333333333,0.9770992366412213,0.03691952696856071,0.07115063924402444,1.0,0.03806228373702422,0.07333333333333333,2.249476432800293
6gj9z,0.9989858012170385,0.09076667895318835,0.1664132454806555,0.9796954314720813,0.08893189567781772,0.16306184521797906,0.731237322515213,0.06643936601548102,0.12181111674269303,12.914880514144897
6gl3f,1.0,0.04963918652963044,0.09458333333333334,0.9867256637168141,0.048775153105861765,0.0929553980825344,1.0,0.04963918652963044,0.09458333333333334,3.427718162536621
6glbj,0.9910112359550561,0.07086614173228346,0.13227354529094182,0.9121621621621622,0.06509161041465766,0.12151215121512152,0.8224719101123595,0.05881407681182709,0.10977804439112178,5.725825309753418
6gnqq,1.0,0.13552361396303902,0.23869801084990958,0.949238578680203,0.12808219178082192,0.22570911285455642,1.0,0.13552361396303902,0.23869801084990958,3.312716245651245
6go20,1.0,0.13114754098360656,0.23188405797101452,0.9622641509433962,0.12551271534044298,0.2220609579100145,1.0,0.13114754098360656,0.23188405797101452,2.0452606678009033
6goc4,1.0,0.06291506466270534,0.1183821111476488,0.9664804469273743,0.06048951048951049,0.11385324119776243,1.0,0.06291506466270534,0.1183821111476488,2.909925937652588
6gono,1.0,0.13657623947614594,0.24032921810699592,0.9724137931034482,0.13202247191011235,0.23248145094806263,1.0,0.13657623947614594,0.24032921810699592,2.164893865585327
6gowm,1.0,0.01526032315978456,0.030061892130857647,0.9407407407407408,0.014252048030524071,0.028078708821578598,0.8897058823529411,0.013577199281867146,0.02674624226348364,3.731795310974121
6gph8,1.0,0.05353728489483748,0.10163339382940109,0.9496402877697842,0.0504973221117062,0.09589538685070832,0.8785714285714286,0.04703632887189293,0.08929219600725953,2.213552236557007
6gqua,1.0,0.06735042735042734,0.1262011531069827,0.9846938775510204,0.06600547195622435,0.12371794871794871,1.0,0.06735042735042734,0.1262011531069827,2.900686502456665
6grjj,1.0,0.05812417437252312,0.10986267166042446,0.9542857142857143,0.05517013544763792,0.10430980637101811,0.9318181818181818,0.05416116248348745,0.10237203495630462,2.7928824424743652
6gs37,1.0,0.040947720834406384,0.07867392380009895,0.9683544303797469,0.03941267387944358,0.07574257425742574,1.0,0.040947720834406384,0.07867392380009895,2.5465707778930664
6gsuq,1.0,0.03235679930039353,0.06268530283778061,0.9728506787330317,0.03134110787172012,0.060725886174269175,0.7972972972972973,0.02579798863139484,0.049978822532825075,3.9281907081604004
6gtdo,1.0,0.03102731591448931,0.06018718502519798,0.9855769230769231,0.030438010393466965,0.05905228287483797,0.9617224880382775,0.029839667458432303,0.057883369330453564,3.2570013999938965
6gu0g,1.0,0.010668719753629565,0.021112199368810536,0.9583333333333334,0.01011989880101199,0.020028300859910742,0.979381443298969,0.010448746150461945,0.020676896289041246,2.646742820739746
6guum,1.0,0.03694126339120798,0.07125044531528321,0.9547738693467337,0.03510068353962682,0.067712045616536,0.83,0.030661248614702624,0.05913786961168507,3.4054665565490723
6gvi8,1.0,0.1812822402358143,0.30692451653150343,0.9795918367346939,0.17699115044247787,0.29981261711430357,1.0,0.1812822402358143,0.30692451653150343,5.276423215866089
6gw3m,1.0,0.031461258450338016,0.06100327703554324,0.9583333333333334,0.02990897269180754,0.058007566204287514,0.8677685950413223,0.027301092043681748,0.05293672800604992,2.2827229499816895
6gwth,1.0,0.06363917207290701,0.11966308451931454,0.975609756097561,0.06180469715698393,0.11624527753560013,1.0,0.06363917207290701,0.11966308451931454,2.739107370376587
6gy51,1.0,0.08471337579617834,0.15619495008807985,0.964824120603015,0.08154597579103844,0.1503818288623458,0.8345864661654135,0.07070063694267516,0.1303581914268937,7.616763591766357
6gykn,1.0,0.13957597173144876,0.2449612403100775,0.9681528662420382,0.134394341290893,0.23602484472049687,0.9430379746835443,0.13162544169611307,0.23100775193798448,2.122760534286499
6gz4l,1.0,0.09894385769872151,0.18007081436519978,0.9830508474576272,0.0967741935483871,0.17620253164556962,1.0,0.09894385769872151,0.18007081436519978,3.036107301712036
6gzjx,1.0,0.06791009086561454,0.1271831616659203,0.9787234042553191,0.0660287081339713,0.12371134020618559,0.8732394366197183,0.05930176948828312,0.11106135244066279,2.1112303733825684
6h0pu,1.0,0.048440065681444995,0.09240407204385279,0.9487179487179487,0.045585215605749484,0.08699059561128526,1.0,0.048440065681444995,0.09240407204385279,2.2064733505249023
6h13u,1.0,0.16819371727748691,0.2879551820728291,0.953125,0.15979043876882776,0.2736960179472798,0.9688715953307393,0.16295811518324607,0.27899159663865547,3.2998569011688232
6h19e,1.0,0.10583941605839416,0.1914191419141914,0.961038961038961,0.10132359653126426,0.18331957060280757,1.0,0.10583941605839416,0.1914191419141914,3.064058780670166
6h1bp,1.0,0.06561491574040874,0.12314939434724091,0.967032967032967,0.06312769010043041,0.11851851851851852,0.9617486338797814,0.06310505557547508,0.11843876177658141,2.3945088386535645
6h1sd,1.0,0.13837994214079075,0.2431173231681491,0.972027972027972,0.13410516160154365,0.23569309029249677,1.0,0.13837994214079075,0.2431173231681491,3.5585014820098877
6h3hw,1.0,0.08756218905472637,0.16102470265324795,0.9828571428571429,0.0856147336983574,0.1575091575091575,1.0,0.08756218905472637,0.16102470265324795,3.150237798690796
6h3qi,1.0,0.0342563516985441,0.06624344465912227,0.9747899159663865,0.03312392918332382,0.06407069870201602,1.0,0.0342563516985441,0.06624344465912227,2.27380108833313
6h4do,1.0,0.11667723525681674,0.2089721749006246,0.9726775956284153,0.11294416243654823,0.20238772029562252,0.8586956521739131,0.10019023462270134,0.1794434980124929,2.7202672958374023
6h6ld,1.0,0.09812623274161736,0.17871576111360576,0.9646464646464646,0.09422792303897386,0.171685393258427,0.9547738693467337,0.09368836291913216,0.17063313875168387,2.8645753860473633
6h6p0,1.0,0.05825602968460111,0.11009817671809256,0.9615384615384616,0.0556792873051225,0.10526315789473685,1.0,0.05825602968460111,0.11009817671809256,2.517080307006836
6h79s,1.0,0.025844620893663395,0.050387008650781606,0.9878787878787879,0.025381501090003113,0.0494914224988614,0.9939759036144579,0.025688930406352173,0.05008347245409015,2.9264883995056152
6h7do,1.0,0.10837438423645321,0.19555555555555554,0.9542857142857143,0.10289587184226741,0.18576195773081203,1.0,0.10837438423645321,0.19555555555555554,2.787330150604248
6h7i0,0.9559585492227979,0.10353535353535354,0.1868354430379747,0.7846952010376135,0.08488845236424863,0.1532033426183844,0.5116580310880829,0.05541526374859708,0.1,10.12221360206604
6h84n,1.0,0.12866817155756208,0.22799999999999998,0.9764705882352941,0.125,0.22162883845126832,1.0,0.12866817155756208,0.22799999999999998,2.026582717895508
6h9h7,1.0,0.03365563406470807,0.06511962583198416,0.9666666666666667,0.03236005207364701,0.06262371783336332,1.0,0.03365563406470807,0.06511962583198416,2.7993834018707275
6h9le,1.0,0.017954407908008875,0.03527546571541815,0.9431818181818182,0.016747376916868444,0.03291038858049168,1.0,0.017954407908008875,0.03527546571541815,2.2804601192474365
6hab2,1.0,0.10318142734307825,0.18706157443491817,0.9831932773109243,0.10068846815834767,0.18266978922716626,1.0,0.10318142734307825,0.18706157443491817,1.749906063079834
6hah2,1.0,0.12065637065637065,0.2153316106804479,0.9758064516129032,0.11690821256038647,0.2088006902502157,1.0,0.12065637065637065,0.2153316106804479,1.702469825744629
6haz0,1.0,0.04294944887875333,0.08236151603498543,0.9553571428571429,0.04068441064638783,0.07804522246535375,1.0,0.04294944887875333,0.08236151603498543,2.0068488121032715
6hb4y,1.0,0.08217913204062789,0.15187713310580203,0.9774011299435028,0.07990762124711316,0.14773697694278393,0.949438202247191,0.07802400738688828,0.14419795221843004,2.5187814235687256
6hbde,1.0,0.08321336020731356,0.1536416799574694,0.9618055555555556,0.0797811059907834,0.14734042553191487,1.0,0.08321336020731356,0.1536416799574694,4.043162822723389
6hbrj,1.0,0.03556684661797396,0.06869058570990494,0.954954954954955,0.033672172808132145,0.06505062902730899,1.0,0.03556684661797396,0.06869058570990494,1.878014087677002
6hbte,1.0,0.12284820031298904,0.21881533101045295,0.967948717948718,0.1182458888018794,0.21074668527564547,1.0,0.12284820031298904,0.21881533101045295,2.3204989433288574
6hdbh,1.0,0.029914529914529916,0.05809128630705395,0.9447513812154696,0.028111129376952163,0.05459770114942529,0.9340659340659341,0.027942143326758713,0.054261091605489954,3.392519474029541
6hdof,1.0,0.02166596550273454,0.04241301214741611,0.9509803921568627,0.02040816326530612,0.03995880535530381,0.8932038834951457,0.019352124526714348,0.03788346716079886,2.2172555923461914
6he42,0.9893048128342246,0.044242496711706325,0.08469726450726794,0.9544235924932976,0.04257354699832576,0.08151116199198627,0.8743315508021391,0.03910080114791343,0.07485406890236923,12.604228496551514
6hei2,1.0,0.09041344843253067,0.16583333333333333,0.9797979797979798,0.08818181818181818,0.16180150125104253,0.5879396984924623,0.05315765561108587,0.0975,2.7064905166625977
6hepm,1.0,0.030833917309039945,0.05982324949014276,0.9885714285714285,0.030313649903627126,0.05882352941176471,1.0,0.030833917309039945,0.05982324949014276,2.7721033096313477
6hev4,1.0,0.1326579835986493,0.23424190800681433,0.9781021897810219,0.12934362934362933,0.22847399829497014,1.0,0.1326579835986493,0.23424190800681433,3.6257407665252686
6hhwq,1.0,0.040025823111684955,0.07697082557417752,0.959349593495935,0.038101388440426216,0.0732919254658385,1.0,0.040025823111684955,0.07697082557417752,5.198976993560791
6hiy1,0.9742857142857143,0.03438539881012403,0.06642641472679459,0.8252148997134671,0.029043969342476807,0.05611300535801267,0.8285714285714286,0.02924271453060401,0.056491672348300374,5.2790796756744385
6hj3l,1.0,0.1471825063078217,0.2565982404692082,0.9770114942528736,0.14309764309764308,0.24963289280469894,1.0,0.1471825063078217,0.2565982404692082,2.194674253463745
6hk11,1.0,0.022027110289587183,0.04310474755086661,0.9366197183098591,0.020489909104914498,0.04010251771445802,0.958041958041958,0.02110289587184227,0.04129615674453655,2.930522918701172
6hl1i,1.0,0.03508227258615337,0.06778644271145771,0.9732142857142857,0.033850931677018636,0.06542617046818729,0.9469026548672567,0.0332194970506054,0.0641871625674865,2.289735794067383
6hl1p,1.0,0.048106060606060604,0.09179616913624863,0.9365079365079365,0.0447139067828723,0.08535262206148282,0.9921259842519685,0.04772727272727273,0.09107336465486086,2.3886849880218506
6hl5u,1.0,0.06898086337338674,0.12905911740216486,0.9545454545454546,0.06544968833481746,0.12250000000000001,0.8709677419354839,0.06008010680907877,0.11240632805995004,3.167027473449707
6hliq,1.0,0.11440677966101695,0.20532319391634982,0.9626865671641791,0.10941475826972011,0.19649657273419652,0.6518518518518519,0.07457627118644068,0.1338403041825095,2.0712578296661377
6hm2l,1.0,0.03026634382566586,0.05875440658049354,0.9758064516129032,0.029304916444659723,0.056901011051022805,1.0,0.03026634382566586,0.05875440658049354,2.069831609725952
6hmh1,1.0,0.06935483870967742,0.12971342383107087,0.9571984435797666,0.06614681365958591,0.12374245472837024,0.9689922480620154,0.06720430107526881,0.1256913021618904,3.4338290691375732
6hohh,0.9850187265917603,0.04034980055231666,0.07752394988946205,0.9172932330827067,0.03744054012582477,0.07194456730060445,0.8539325842696629,0.034980055231666154,0.06720707442888725,4.723159551620483
6hoyd,0.9549041713641488,0.05714864044261521,0.10784313725490197,0.7471783295711061,0.0446693657219973,0.0842989940150261,0.5693348365276212,0.03407327440793469,0.06429844665138783,12.512377738952637
6hpyg,1.0,0.09533333333333334,0.1740718198417529,0.971830985915493,0.09206137424949967,0.16819012797074956,1.0,0.09533333333333334,0.1740718198417529,1.9885787963867188
6hq0v,1.0,0.03910171730515192,0.0752606153063819,0.9559322033898305,0.0372572334522394,0.07171922685656154,0.8445945945945946,0.03302509907529723,0.06356470887363336,5.323045969009399
6hq7u,1.0,0.1090014064697609,0.19657577679137606,0.961038961038961,0.10415200562983815,0.18793650793650796,1.0,0.1090014064697609,0.19657577679137606,4.541383504867554
6hqc6,1.0,0.07006726457399103,0.13095861707700365,0.967741935483871,0.06730229949523275,0.12585212375458835,0.896,0.06278026905829596,0.11733892090099529,2.134385585784912
6hrtr,0.9866666666666667,0.010640592422172693,0.021054129027669108,0.9194630872483222,0.009850445786597642,0.019492068008821226,0.94,0.010137321158961824,0.020058325627711787,4.197644948959351
6hsca,1.0,0.16382505559673832,0.28152866242038216,0.9772727272727273,0.15949554896142434,0.27423469387755106,1.0,0.16382505559673832,0.28152866242038216,2.718787431716919
6hsfq,1.0,0.01818181818181818,0.03571428571428572,0.9605263157894737,0.017241379310344827,0.033874709976798145,1.0,0.01818181818181818,0.03571428571428572,1.707036018371582
6ht5e,1.0,0.016730261226885822,0.032909930715935336,0.9557522123893806,0.015852047556142668,0.031186832226393298,1.0,0.016730261226885822,0.032909930715935336,2.6039648056030273
6htbi,1.0,0.1032990805840995,0.18725490196078431,0.9631578947368421,0.09902597402597403,0.17958783120706573,1.0,0.1032990805840995,0.18725490196078431,3.200972557067871
