conversation_id,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,summary_time_seconds
6efm9,0.9710743801652892,0.05684567005321722,0.10740402193784278,0.8713692946058091,0.050810549237841764,0.09602194787379972,0.9338842975206612,0.05466860183841316,0.10329067641681902,42.62334585189819
6egkh,0.9401197604790419,0.06292585170340681,0.1179564237415477,0.4397590361445783,0.029270248596631916,0.05488721804511278,0.592814371257485,0.039679358717434866,0.07438016528925619,27.585684776306152
6ehcj,0.957345971563981,0.16019032513877876,0.2744565217391305,0.8666666666666667,0.14444444444444443,0.2476190476190476,0.9004739336492891,0.1506740681998414,0.2581521739130435,20.89315676689148
6ekqr,0.9925093632958801,0.2314410480349345,0.37535410764872523,0.9624060150375939,0.22377622377622378,0.36312056737588655,0.8689138576779026,0.20262008733624454,0.32861189801699714,31.59649109840393
6elc0,0.9629629629629629,0.07851596203623813,0.14519345831671318,0.8829787234042553,0.07164436771687527,0.13253493013972054,0.8888888888888888,0.0724762726488352,0.13402473075388913,35.08616256713867
6elmv,0.9596774193548387,0.0953525641025641,0.173469387755102,0.8943089430894309,0.08821170809943865,0.16058394160583941,0.9193548387096774,0.09134615384615384,0.1661807580174927,18.89648199081421
6em23,0.9832214765100671,0.12067545304777595,0.21496698459280997,0.9427609427609428,0.11536876802637,0.20558002936857558,0.8557046979865772,0.10502471169686985,0.1870873074101247,54.29996180534363
6eo2d,0.99,0.1087912087912088,0.19603960396039602,0.9573934837092731,0.104973893926903,0.1892025755324418,0.9875,0.10851648351648352,0.19554455445544555,59.658385038375854
6eoqg,0.984251968503937,0.10330578512396695,0.18698578908002994,0.8888888888888888,0.09263854425144748,0.16779026217228463,0.8740157480314961,0.09173553719008265,0.16604338070306657,20.072786331176758
6epli,0.9497716894977168,0.031838359099954076,0.061611374407582936,0.8715596330275229,0.029087568891610533,0.056296296296296296,0.9223744292237442,0.03091994489514771,0.059834123222748815,40.398842573165894
6eqt9,0.9863013698630136,0.04560570071258908,0.08718026335704555,0.9587628865979382,0.04418751979727589,0.08448145344436032,0.726027397260274,0.033570863024544734,0.06417436052671409,59.409358739852905
6erhk,0.9844961240310077,0.022949042284062162,0.04485255165106834,0.9455252918287937,0.021957169964760097,0.04291769692688096,0.9844961240310077,0.022949042284062162,0.04485255165106834,57.86427187919617
6eslq,0.9803921568627451,0.11467889908256881,0.20533880903490762,0.9113300492610837,0.10613884107860011,0.19013360739979443,0.7156862745098039,0.08371559633027523,0.14989733059548252,44.014936208724976
6evf9,0.9626168224299065,0.07004420265215913,0.13058637083993663,0.5492957746478874,0.03979591836734694,0.0742150333016175,0.6308411214953271,0.045902754165249915,0.08557844690966719,31.015911102294922
6evno,0.9714285714285714,0.1500441306266549,0.25993883792048933,0.9367816091954023,0.1439929328621908,0.24961715160796324,0.9485714285714286,0.14651368049426303,0.25382262996941896,24.16697883605957
6ewd3,0.9662162162162162,0.023837306217702952,0.046526761021636574,0.8979591836734694,0.022007335778592863,0.042961757526444266,0.9662162162162162,0.023837306217702952,0.046526761021636574,35.3153350353241
6eyn7,0.9800995024875622,0.10186142709410548,0.18454332552693206,0.915,0.09467149508535955,0.17158931082981715,0.9203980099502488,0.09565667011375388,0.17330210772833723,27.957946062088013
6eyyq,0.9760765550239234,0.127420362273579,0.22541436464088396,0.9326923076923077,0.12125,0.2146017699115044,0.9282296650717703,0.12117426608369769,0.2143646408839779,35.79739236831665
6ezbh,0.9642857142857143,0.0033857922126779108,0.006747891283973758,0.8181818181818182,0.0028216704288939053,0.005623945510216834,0.9642857142857143,0.0033857922126779108,0.006747891283973758,12.592367887496948
6f04j,0.9859154929577465,0.10651247717589775,0.19225487503433122,0.9576271186440678,0.10319634703196347,0.18631492168178068,0.8816901408450705,0.09525258673158855,0.17193078824498764,55.923218727111816
6f064,0.7375,0.014344760515438853,0.028142141664679227,0.21518987341772153,0.004134241245136187,0.008112622285850631,0.6,0.011670313639679067,0.022895301693298356,14.00895357131958
6f0la,0.948,0.16378714581893572,0.27931644077784323,0.8473895582329317,0.1459197786998617,0.24896755162241888,0.84,0.14512785072563925,0.24749558043606362,36.47301936149597
6f0lm,0.9433962264150944,0.1328609388839681,0.23291925465838512,0.8670886075949367,0.12145390070921985,0.2130637636080871,0.8238993710691824,0.11603188662533215,0.20341614906832298,23.24574637413025
6f0or,0.3333333333333333,0.0029651593773165306,0.005878030859662013,0.09090909090909091,0.000741839762611276,0.0014716703458425315,0.3333333333333333,0.0029651593773165306,0.005878030859662013,3.231527805328369
6f0rh,0.9021739130434783,0.08336123200535654,0.1526202880784554,0.5345454545454545,0.049229738780977896,0.09015639374425022,0.5579710144927537,0.05155674589889521,0.09439166411277963,41.77336049079895
6f3t7,0.9724409448818898,0.10623655913978494,0.1915471112834432,0.8932806324110671,0.0972461273666093,0.17539774932091579,0.9291338582677166,0.10150537634408602,0.18301667312911982,41.851877212524414
6f3v0,0.9629629629629629,0.11494252873563218,0.20537124802527645,0.8432835820895522,0.1,0.17879746835443042,0.8666666666666667,0.10344827586206896,0.1848341232227488,18.74499535560608
6f5e6,0.9583333333333334,0.026925778506204635,0.05237986791163744,0.8571428571428571,0.023887587822014052,0.04647983595352017,0.9083333333333333,0.02552095527979396,0.04964700523798679,21.353497743606567
6f5h6,0.9772727272727273,0.08349514563106795,0.15384615384615385,0.8971428571428571,0.0762506070908208,0.14055505819158462,0.7954545454545454,0.06796116504854369,0.1252236135957066,31.366477966308594
