conversation_id,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,summary_time_seconds
6du92,1.0,0.1375051461506793,0.2417661961635903,0.975975975975976,0.13385502471169686,0.2354219485693589,1.0,0.1375051461506793,0.2417661961635903,2.9576148986816406
6duwm,1.0,0.06563911772521924,0.12319201995012467,0.975609756097561,0.06379585326953748,0.11976047904191615,0.9959514170040485,0.06537337230932766,0.12269326683291772,3.159215211868286
6dv02,1.0,0.08086819534395238,0.14963562753036438,0.9869848156182213,0.07965686274509803,0.1474161671796533,0.8246753246753247,0.06669000525118152,0.1234008097165992,11.930041790008545
6dw92,1.0,0.20175438596491227,0.3357664233576642,0.9781659388646288,0.19666374012291485,0.3274853801169591,1.0,0.20175438596491227,0.3357664233576642,4.461611747741699
6dwo0,1.0,0.1356447688564477,0.2388859132297804,0.954954954954955,0.12903225806451613,0.22734584450402145,1.0,0.1356447688564477,0.2388859132297804,4.52459454536438
6dx3o,1.0,0.04523480662983426,0.0865543442352164,0.9846743295019157,0.04437920911759627,0.08493060145406477,1.0,0.04523480662983426,0.0865543442352164,3.420149564743042
6dx9r,1.0,0.059844677935130194,0.11293103448275861,0.9731800766283525,0.05803061457619374,0.10952996981457525,1.0,0.059844677935130194,0.11293103448275861,7.4201979637146
6dy79,1.0,0.18132975151108127,0.30699260943718026,0.9739776951672863,0.1760752688172043,0.29823562891291977,1.0,0.18132975151108127,0.30699260943718026,4.47251296043396
6dypr,1.0,0.19809069212410502,0.33067729083665337,0.9806763285024155,0.1938872970391595,0.3237639553429027,1.0,0.19809069212410502,0.33067729083665337,17.85419011116028
6dzqy,1.0,0.21360759493670886,0.35202086049543674,0.966542750929368,0.2058590657165479,0.33942558746736295,1.0,0.21360759493670886,0.35202086049543674,4.153408765792847
6e09j,1.0,0.04233343031713704,0.08122819260293092,0.9758620689655172,0.04117561472428343,0.07901717157615526,0.9690721649484536,0.04102414896712249,0.07871598046057222,7.449903964996338
6e0z2,1.0,0.05118733509234828,0.09738955823293173,0.9827586206896551,0.050140745953553834,0.095413458319384,0.9553264604810997,0.04890061565523307,0.0930388219544846,5.509279489517212
6e110,1.0,0.05435739436619718,0.10310999791275306,0.975609756097561,0.05282852740479859,0.10022969304656505,1.0,0.05435739436619718,0.10310999791275306,5.154887437820435
6e2ax,0.9968253968253968,0.02339094159713945,0.04570929470849407,0.9681528662420382,0.022647694256127542,0.044260027662517284,0.9968253968253968,0.02339094159713945,0.04570929470849407,9.550572395324707
6e3p8,1.0,0.06913827655310621,0.12933458294283037,0.9738372093023255,0.06714772499498897,0.1256328520532533,0.9565217391304348,0.06613226452905811,0.12371134020618556,51.80600118637085
6e4kc,1.0,0.10038910505836576,0.18246110325318246,0.9766536964980544,0.0977033865317244,0.17763623496107572,1.0,0.10038910505836576,0.18246110325318246,4.1385416984558105
6e4qw,1.0,0.08552091878589008,0.15756659739278292,0.9663461538461539,0.08246153846153846,0.15195615195615195,1.0,0.08552091878589008,0.15756659739278292,17.50740337371826
6e687,1.0,0.06436921208440868,0.12095278847525318,0.9858156028368794,0.06331612511387792,0.11898987016692825,1.0,0.06436921208440868,0.12095278847525318,11.071771383285522
6e7gt,1.0,0.025336175795342735,0.04942023190723711,0.974025974025974,0.024600246002460024,0.04798848276413661,1.0,0.025336175795342735,0.04942023190723711,12.922866344451904
6e8q6,1.0,0.16718266253869968,0.2864721485411141,0.9814385150812065,0.16376306620209058,0.28069011280690104,1.0,0.16718266253869968,0.2864721485411141,5.587687015533447
6e9rf,1.0,0.23820395738203956,0.3847572218807621,0.9807692307692307,0.23305407463823305,0.3766153846153846,1.0,0.23820395738203956,0.3847572218807621,6.85810923576355
6e9rj,1.0,0.1928523263654754,0.3233465234595817,0.968421052631579,0.1862348178137652,0.31239388794567063,1.0,0.1928523263654754,0.3233465234595817,4.1529858112335205
